userId,train,gt,rec_AMR_audio,CR_AMR_audio,PB_AMR_audio,FA_AMR_audio,NO_AMR_audio,DI_AMR_audio,CB_AMR_audio,RC_AMR_audio,ND_AMR_audio,CV_AMR_audio
1717,"[1537, 515, 1544, 1035, 2064, 538, 539, 541, 1066, 555, 1580, 1584, 2105, 1089, 1090, 2628, 1097, 589, 593, 1617, 1625, 95, 608, 1633, 2657, 101, 3175, 2160, 1136, 3701, 1653, 2683, 1676, 2700, 1682, 1172, 150, 2712, 154, 1690, 2716, 161, 1193, 1196, 1197, 1198, 1200, 1203, 3253, 1206, 1207, 1721, 1212, 1214, 1729, 1219, 196, 1732, 1222, 2763, 1231, 1235, 1748, 1237, 1240, 223, 1247, 737, 2791, 232, 1258, 748, 750, 2291, 1779, 1270, 1275, 2300, 3328, 260, 1284, 1287, 266, 778, 780, 1297, 2324, 788, 2336, 2858, 2863, 307, 3897, 3386, 316, 1348, 327, 329, 1356, 3408, 849, 2384, 1876, 1882, 858, 1376, 2915, 2916, 1387, 1391, 3952, 1393, 1394, 367, 1909, 1917, 1921, 2948, 903, 904, 905, 908, 910, 3471, 912, 2968, 410, 924, 1950, 1961, 3499, 1965, 1969, 435, 2997, 3527, 968, 2505, 1483, 3556, 2021, 1513, 2025, 2028, 1517, 1527, 1019]","[2692, 265, 3083, 1552, 2966, 2455, 1945, 3354, 923, 288, 2598, 3623, 1960, 1449, 2600, 300, 1711, 3504, 2353, 1080, 1213, 3911, 1358, 2640, 1104, 3929, 2011, 1372, 2396, 1374, 1120, 1252, 235, 3052, 2288, 253]","[111, 1276, 1252, 2762, 1223, 1208, 3354, 1079, 1080, 3504]",0.0,0.03408759124087592,0.10000000000000009,11.573604960241477,0.812962962962963,6.480105672804453,0.1111111111111111,0.31328481690174087,0.9057437407952872
1718,"[608, 1729, 2692, 2598, 2791, 2858, 1261, 1358, 1617, 2291, 3897, 1500, 1213]","[1089, 1732, 908, 589, 3481]","[1089, 2599, 474, 3481, 2997, 246, 2762, 3176, 2908, 111]",0.0,0.08693430656934306,0.193870696893367,9.88073461832214,0.8259259259259261,3.1129874974358516,0.4,0.48522855511632257,0.9057437407952872
1719,"[2881, 2694, 2858, 2826, 2706, 2997, 2710, 1911, 1500, 1367]","[912, 2683, 2355, 223]","[2683, 2599, 2959, 3175, 2762, 2716, 223, 3157, 2355, 2712]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7566666666666667,3.6271643926663457,0.75,0.6380228380792293,0.9057437407952872
1720,"[260, 648, 1544, 1035, 524, 908, 3354, 3624, 1193, 2858, 1580, 1969, 3893, 1206, 3404, 589, 3173, 1387, 2028, 111, 3952, 2291]","[3363, 3753, 3471, 1972, 3481]","[2948, 2064, 2791, 3753, 3897, 2160, 924, 919, 3481, 1972]",0.0,0.0,1.0,12.560332834212442,0.877936507936508,1.050422765071464,0.6,0.3462050307969752,0.9057437407952872
1721,"[2053, 2572, 788, 410, 2716, 2717, 2081, 2082, 419, 673, 1580, 1196, 1198, 2355, 1588, 186, 575, 3264, 196, 3398, 586, 2378, 2124, 2253, 1485, 1367, 344, 2396, 3809, 231, 3175, 104, 3052, 1517, 1391, 2804, 1270, 1911, 2424, 374, 2302]","[355, 2054, 1513, 2700, 2797, 3087, 367]","[3253, 2628, 2826, 3157, 1784, 2407, 2683, 2797, 1258, 1968]",0.0,0.0,1.0,12.560332834212442,0.7577777777777778,2.3657474592390875,0.14285714285714285,0.08671382849411972,0.9057437407952872
1722,"[260, 2710, 2455, 2968, 2459, 2716, 924, 799, 2338, 165, 3499, 1196, 1580, 1200, 1077, 1206, 2617, 1339, 1341, 1982, 1215, 2366, 1219, 1348, 1350, 3527, 968, 842, 1994, 1356, 589, 2640, 3024, 1748, 1240, 858, 1372, 1374, 1376, 1258, 1387, 1261, 2288, 2160, 1653, 1270, 2554, 2428, 1278, 1407]","[3471, 3727, 532, 150, 541, 1965, 1214, 3264, 1345, 1987, 1097, 2634, 724, 2901, 735, 2657, 2916, 2793, 750, 1019]","[541, 2657, 3257, 1345, 1214, 1097, 1197, 2140, 1587, 1645]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8685185185185186,0.5286519462544543,0.25,0.6172839611614819,0.9057437407952872
1723,"[2688, 260, 3717, 2054, 1544, 1676, 2701, 3471, 788, 2455, 2968, 3354, 924, 541, 3623, 2986, 2346, 1196, 1965, 1198, 1584, 1200, 1206, 2105, 442, 1721, 316, 185, 1214, 2628, 3527, 968, 329, 1097, 1356, 589, 2640, 849, 1876, 1240, 1882, 2011, 2140, 1373, 1372, 1371, 1374, 2657, 1375, 2916, 3175, 2407, 1387, 1388, 750, 2288, 1779, 1909, 1270, 1527, 1019]","[1376, 737, 2021, 648, 1291, 2987, 780, 3408, 435, 1748, 3157, 1275, 1917]","[379, 780, 318, 2901, 2021, 3257, 2948, 2762, 2160, 2641]",0.0,0.02208029197080292,0.16876033057851259,10.926989342684038,0.8374074074074074,1.9180216704631126,0.15384615384615385,0.22400556151517553,0.9057437407952872
1724,"[640, 1409, 647, 1672, 648, 265, 1291, 524, 778, 1784, 1682, 2324, 788, 150, 151, 2710, 539, 1185, 2858, 2987, 1580, 300, 1196, 1584, 2355, 2100, 3252, 1721, 3386, 1339, 318, 1729, 2115, 2628, 454, 587, 3147, 589, 207, 2001, 2002, 593, 475, 2396, 1246, 608, 736, 1120, 224, 357, 2791, 361, 2028, 2797, 1393, 1777, 2291, 628, 1653, 2424, 508, 381]","[1088, 1060, 260, 903, 1961, 2762, 266, 2445, 1917, 1620, 1172, 281, 858, 2716, 509, 1918]","[3528, 2329, 509, 3257, 1407, 457, 1968, 3499, 590, 1059]",0.0,0.035364963503649635,0.1984520123839011,10.187415790118823,0.7559259259259259,3.342517420629961,0.0625,0.11004588314904008,0.9057437407952872
1725,"[2688, 2560, 2115, 1732, 2502, 2826, 1291, 1196, 1197, 2606, 2605, 1198, 2706, 1266, 1653, 2710, 2490, 733]","[1921, 2858, 2772, 590]","[3175, 2599, 2683, 2712, 260, 2692, 2716, 2959, 223, 3328]",0.0,0.03901459854014598,0.1376052385406923,10.819072541850101,0.8096296296296297,4.383062283091633,0.0,0.0,0.9057437407952872
1726,"[1544, 2568, 3082, 2058, 1552, 1562, 3623, 2087, 2600, 2094, 1587, 2100, 3639, 2617, 2622, 2115, 2628, 1608, 1097, 589, 2640, 2641, 3173, 2161, 2692, 648, 1676, 2194, 1687, 153, 1690, 673, 163, 165, 3753, 1196, 172, 1200, 694, 3256, 3257, 1721, 1222, 2763, 204, 2253, 3287, 1240, 1242, 733, 736, 737, 3300, 748, 2797, 2288, 247, 1275, 1792, 260, 1801, 2826, 786, 788, 1304, 315, 316, 2366, 836, 327, 3404, 849, 1876, 858, 1371, 1372, 1373, 1374, 1375, 353, 1378, 2916, 1388, 367, 3439, 2421, 376, 377, 1918, 2948, 2968, 3481, 1438, 1953, 420, 940, 434, 2490, 442, 1480, 2001, 2002, 466, 2015, 2021, 485, 2023, 2028, 1527]","[517, 1019, 1291, 2701, 653, 1681, 798, 2723, 2986, 555, 1580, 1198, 2353, 2105, 1214, 3527, 457, 1488, 3793, 474, 2140, 95, 1376, 1387, 1391, 379]","[3527, 379, 2105, 1291, 2881, 541, 1370, 1387, 1276, 1917]",0.0,0.02605839416058394,0.1887955182072829,10.866199411484207,0.7103703703703704,2.68165519792462,0.19230769230769232,0.6332196796270029,0.9057437407952872
1727,"[1029, 1037, 2064, 2580, 2581, 1562, 2078, 1060, 2599, 555, 1580, 2094, 2100, 1077, 1080, 2617, 2115, 2628, 3654, 1608, 1097, 587, 588, 589, 590, 2640, 1617, 594, 2641, 2140, 95, 2144, 1125, 1136, 3701, 1663, 3210, 141, 2702, 2194, 2706, 2710, 153, 2716, 158, 2723, 165, 1196, 1197, 1198, 1200, 3253, 3254, 3257, 1213, 1214, 1215, 1729, 2243, 1222, 204, 1234, 1235, 216, 1242, 1244, 223, 3809, 2797, 1262, 2288, 1264, 2804, 1270, 1784, 2300, 1276, 2302, 260, 1291, 2324, 1304, 3868, 3363, 2857, 2867, 316, 2366, 2879, 3396, 339, 1876, 852, 344, 1370, 1371, 1372, 1882, 858, 2394, 1376, 1378, 355, 2915, 357, 1387, 367, 1394, 371, 370, 2421, 3448, 377, 379, 1917, 2948, 905, 910, 919, 1945, 1953, 1449, 2986, 1965, 1968, 3504, 434, 435, 442, 955, 2490, 1476, 968, 457, 1485, 2002, 474, 2011, 2015, 1513, 2028, 1019, 1022]","[1287, 1676, 780, 3735, 2587, 2717, 2080, 288, 2470, 2087, 2987, 940, 3255, 1079, 2105, 2747, 1089, 1732, 3398, 3527, 592, 2001, 1620, 1240, 3929, 1373, 3037, 3039, 1375, 1374, 2916, 3175, 2407, 2791, 2795, 235, 1388, 368, 1777, 246, 1278]","[1587, 2791, 1252, 2863, 733, 1266, 541, 920, 1240, 1374]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8948148148148148,3.1569527277661713,0.07317073170731707,0.2687374555268953,0.9057437407952872
1728,"[2700, 661, 920, 2716, 2078, 2080, 2081, 2085, 2087, 2089, 2090, 2987, 1198, 2355, 3000, 1214, 1348, 709, 2761, 588, 594, 595, 616, 1270, 1405, 1022]","[1387, 1907, 1219]","[1029, 1968, 919, 3751, 1907, 940, 2054, 3745, 1197, 3287]",0.0,0.0,1.0,12.560332834212442,0.7705820105820108,1.581433191925293,0.3333333333333333,0.18154179253735267,0.9057437407952872
1729,"[3745, 3556, 3911, 648, 3623, 3751, 912, 3952, 3793, 3408, 3897, 3481]","[858, 3893]","[3785, 3536, 3893, 2858, 2762, 3753, 3624, 2692, 3176, 1035]",0.0,0.0,1.0,12.560332834212442,0.8911111111111112,5.187633091674078,0.5,0.3065735963827292,0.9057437407952872
1730,"[2858, 1035, 2028, 589, 524, 2160, 1969, 1971, 1270, 3481, 858, 891]",[3534],"[2791, 3257, 260, 919, 2001, 3753, 2948, 1196, 3793, 1387]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.7873015873015874,0.5246217227287515,0.0,0.0,0.9057437407952872
1731,"[1284, 908, 2573, 3481, 3753, 1580, 3897, 1721, 1729, 3911, 3404, 589, 3534, 593, 2657, 3556, 3300, 2160, 2291, 246, 247, 1917]","[3618, 3882, 3893, 2805, 2997]","[3083, 524, 2858, 116, 3952, 1223, 1148, 3751, 1035, 2028]",0.0,0.028029197080291973,0.1351562500000001,10.922045105564525,0.8129629629629629,6.01947494579711,0.0,0.0,0.9057437407952872
1732,"[3173, 3624, 1193, 2858, 2826, 2572, 2028, 3753, 3354, 1968, 2706, 858, 318]","[3300, 3534]","[2762, 260, 3897, 3481, 2599, 3176, 223, 2959, 608, 2683]",0.1,0.039087591240875914,0.13828197945845022,10.719072541850101,0.7592592592592592,3.323576144160564,0.0,0.0,0.9057437407952872
1733,"[2054, 1544, 3083, 2572, 1552, 2064, 532, 2580, 543, 2081, 3618, 2596, 2598, 2599, 2600, 3624, 3623, 555, 1580, 2605, 2606, 1079, 2617, 1089, 2115, 2628, 1091, 1608, 589, 1615, 2640, 1617, 592, 593, 1625, 2144, 608, 1635, 3173, 3175, 3176, 104, 1644, 1645, 111, 1136, 2161, 627, 1653, 1148, 2690, 3717, 2700, 2702, 3727, 2706, 1682, 661, 3735, 2712, 153, 1690, 1178, 2716, 2717, 154, 1687, 1186, 165, 3751, 2729, 1194, 1193, 1196, 1197, 1198, 1202, 180, 3253, 3254, 1206, 1208, 1209, 1719, 2747, 1212, 1213, 3262, 1215, 3264, 1729, 2243, 1219, 196, 1222, 2762, 2763, 2772, 724, 3798, 1240, 216, 1244, 733, 1246, 735, 1247, 223, 1252, 3300, 742, 2791, 231, 2793, 1258, 235, 748, 750, 1262, 2288, 1266, 2804, 1270, 247, 1276, 253, 1278, 1792, 3328, 260, 1285, 778, 2826, 780, 1805, 1291, 784, 1302, 1304, 2329, 2841, 3868, 288, 2858, 3882, 2353, 2867, 3893, 3897, 314, 1339, 316, 318, 2879, 832, 1348, 1350, 3911, 332, 1358, 335, 3408, 849, 1876, 1882, 1370, 1884, 353, 2916, 1892, 1895, 1387, 1388, 3950, 1391, 3439, 367, 370, 1394, 1909, 376, 377, 891, 2428, 1405, 1918, 1407, 1921, 2948, 903, 904, 910, 2966, 919, 407, 1945, 923, 924, 1950, 1953, 2470, 1449, 3499, 1965, 3504, 434, 435, 2997, 3000, 442, 2490, 1982, 448, 1987, 2500, 454, 3527, 968, 2505, 1483, 1488, 2011, 1500, 3556, 1513, 3052, 1517, 2046]","[2560, 1537, 2692, 2694, 648, 2568, 3082, 1033, 908, 1676, 2959, 3471, 1275, 788, 2710, 2455, 3481, 2459, 799, 3744, 161, 2338, 163, 1060, 3363, 2986, 2987, 1200, 1968, 2355, 1077, 1080, 2361, 2810, 186, 3386, 187, 1214, 1345, 1090, 1732, 2502, 327, 457, 842, 3785, 2761, 3024, 3793, 1235, 1620, 1748, 2901, 2908, 1245, 93, 2657, 101, 2028, 1261, 1779, 1658, 2683]","[541, 2710, 908, 2692, 1345, 1748, 858, 2291, 2797, 2908]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8925925925925925,2.981436272992247,0.09523809523809523,0.5708588662113935,0.9057437407952872
1734,"[608, 3363, 2243, 1694, 300, 1231, 912, 3504, 1394, 2804, 3735, 1945, 923, 1244, 1213, 318]","[2023, 1962, 2028, 3471, 1299, 2067, 1276]","[246, 2858, 949, 515, 3469, 2762, 1960, 150, 1193, 1299]",0.0,0.08029197080291972,0.18600000000000017,9.899048616039579,0.5740740740740742,4.406162603926628,0.14285714285714285,0.07945707943276742,0.9057437407952872
1735,"[2694, 1414, 2572, 2700, 1042, 2706, 543, 2596, 1060, 2599, 2858, 1580, 1711, 2355, 180, 3253, 2997, 3255, 1732, 1476, 1614, 2002, 2772, 344, 216, 1884, 2396, 1500, 223, 235, 3052, 1517, 3439, 1777, 1918]","[1784, 1035, 2683, 1196]","[2683, 1513, 1784, 2502, 784, 104, 3176, 838, 919, 788]",0.0,0.02748175182481752,0.10000000000000009,11.60468222874525,0.6425925925925926,3.0079158293608272,0.5,0.5855700749881525,0.9057437407952872
1736,"[2312, 1033, 1674, 2826, 3087, 1297, 2455, 3868, 924, 2081, 2085, 2471, 1960, 1961, 1962, 2987, 1197, 2478, 1968, 1200, 1587, 2100, 1588, 1203, 1088, 1090, 1091, 2115, 1222, 3527, 1097, 1994, 3534, 2001, 593, 2641, 344, 1240, 1246, 1375, 1376, 2145, 1378, 1374, 2021, 2791, 2407, 1258, 2797, 1394, 2804, 3448, 1663]","[2144, 1291, 2572, 1965, 1196, 592, 2161, 2867, 2011, 2717]","[1186, 541, 3210, 1270, 1302, 1196, 637, 1079, 1198, 2243]",0.0,0.017956204379562045,0.17113821138211383,10.984377820015268,0.7994179894179894,4.538513521071965,0.1,0.07839826897867533,0.9057437407952872
1737,"[517, 2054, 2053, 3082, 2058, 524, 2572, 1042, 2580, 2581, 539, 541, 543, 3107, 2598, 2599, 2089, 1580, 2094, 2606, 1584, 1586, 1587, 1588, 2100, 2105, 2617, 1088, 1089, 1090, 1091, 2628, 1605, 1608, 586, 3147, 588, 589, 590, 1614, 592, 1617, 593, 2641, 1620, 2140, 95, 608, 2145, 3175, 3176, 1644, 1645, 1653, 3701, 2683, 1663, 2688, 1665, 2694, 135, 648, 1674, 1676, 653, 141, 1681, 2706, 1682, 2194, 2710, 2712, 153, 2716, 2717, 1694, 2718, 673, 172, 1197, 1198, 1196, 1200, 3252, 181, 3254, 3253, 185, 1721, 3257, 1213, 3264, 196, 1732, 2761, 2762, 204, 719, 1748, 724, 216, 1240, 733, 223, 1760, 3809, 736, 231, 743, 2793, 1258, 748, 2797, 1261, 2288, 1777, 1266, 1779, 1275, 253, 2302, 256, 1792, 2826, 778, 780, 266, 784, 786, 2841, 3868, 2906, 799, 2858, 2860, 2355, 3897, 315, 316, 832, 2882, 836, 327, 329, 842, 2378, 1356, 849, 1363, 852, 339, 344, 2394, 1882, 1884, 1373, 1370, 1372, 1376, 350, 1378, 1375, 2916, 357, 1895, 2407, 367, 1391, 1393, 3952, 371, 2420, 3439, 2421, 1911, 2424, 377, 376, 891, 2428, 1405, 1918, 1407, 379, 1909, 2961, 2968, 410, 1438, 419, 420, 2470, 2471, 1961, 2986, 3499, 2987, 2478, 1969, 434, 435, 1972, 1971, 442, 2490, 1476, 454, 3527, 2505, 1994, 457, 1485, 2001, 466, 2002, 474, 3039, 485, 2021, 1513, 2028, 1517, 3052, 2548, 1527, 508, 2046]","[1027, 2567, 1544, 3210, 2700, 1037, 2959, 1784, 150, 2455, 1690, 158, 2723, 805, 165, 3623, 2605, 2353, 180, 2997, 3255, 3256, 1215, 1729, 2881, 2115, 2502, 455, 2248, 2763, 587, 595, 1876, 2772, 1625, 2011, 1500, 1374, 355, 1892, 3686, 2791, 104, 361, 368, 2291, 2804, 374, 3448, 1917]","[2959, 318, 1562, 2702, 260, 368, 3448, 1270, 1037, 788]",0.0,0.10485401459854013,0.18938391924817277,9.732996269802891,0.8211111111111111,2.332688422692271,0.08,0.43810818083050457,0.9057437407952872
1738,"[2688, 908, 524, 2959, 2064, 2710, 2455, 3481, 2598, 2599, 2858, 1580, 2997, 2490, 314, 2762, 2763, 589, 3408, 593, 3157, 2394, 858, 2396, 223, 2791, 3176, 1261, 376, 2683]","[2657, 586, 2700, 1965, 2702, 3534, 1552, 3793, 2706, 2355, 2712]","[2028, 111, 608, 2291, 3083, 1089, 1480, 1617, 2908, 2948]",0.1,0.03416058394160584,0.10042735042735051,11.473604960241477,0.7562962962962962,4.258728326749976,0.0,0.0,0.9057437407952872
1739,"[2690, 2067, 2324, 2716, 2598, 3623, 1193, 2858, 1196, 1968, 3893, 2997, 3897, 314, 2622, 2763, 2384, 3793, 3408, 3668, 357, 3176, 3827]","[608, 3911, 3753, 2762, 1358, 1203, 2396, 318]","[2336, 2762, 3952, 2686, 3753, 914, 2628, 2692, 920, 2396]",0.0,0.0,1.0,12.560332834212442,0.8651851851851851,1.1753379340004548,0.375,0.3305575102039667,0.9057437407952872
1740,"[903, 904, 1035, 908, 2706, 2329, 923, 926, 3363, 2858, 942, 2997, 1207, 1213, 2366, 457, 589, 1617, 858, 1244, 2657, 2791, 750, 111, 1393]","[608, 1186, 1219, 1284, 1580, 910, 912, 2622]","[919, 2948, 260, 912, 608, 1219, 1196, 2762, 1284, 1212]",0.1,0.031751824817518245,0.10045977011494256,11.484177710967995,0.8913756613756614,2.777836753847067,0.5,0.3730314366226675,0.9057437407952872
1741,"[2053, 2054, 3083, 1037, 2067, 3097, 541, 2081, 555, 1580, 2094, 1584, 1586, 1587, 1077, 3639, 2617, 2105, 1090, 2115, 2628, 3654, 1608, 1097, 589, 1103, 592, 593, 2641, 2640, 2132, 3668, 1104, 2140, 95, 608, 2657, 3175, 111, 1653, 1150, 2692, 3717, 648, 1674, 1676, 2701, 2194, 151, 3735, 1690, 1178, 1185, 3745, 163, 2723, 165, 1193, 1197, 1200, 1203, 1206, 1207, 1208, 185, 3256, 1213, 1214, 1215, 2243, 196, 1231, 3793, 1237, 1240, 1242, 1244, 1245, 1247, 736, 232, 235, 748, 1261, 750, 1264, 2288, 1779, 2291, 3827, 1270, 247, 1275, 1276, 265, 778, 1291, 780, 1299, 788, 1304, 288, 290, 3363, 307, 316, 2366, 836, 329, 1356, 332, 1358, 3404, 1876, 1882, 1371, 2908, 1372, 1370, 858, 1376, 353, 2916, 357, 1387, 1391, 368, 1909, 377, 379, 1918, 898, 2948, 908, 3469, 911, 2959, 912, 914, 2966, 2455, 2968, 1945, 920, 923, 1953, 1960, 2986, 940, 1965, 943, 945, 3000, 442, 2501, 968, 457, 1480, 3024, 466, 474, 2011, 485, 2021, 2028, 1527, 2554, 509]","[1921, 260, 1544, 3082, 3471, 786, 924, 1949, 926, 1056, 2080, 2600, 2346, 1196, 1198, 1968, 434, 435, 949, 1721, 318, 2881, 1222, 3527, 849, 2002, 1748, 342, 2396, 3037, 1374, 1373, 1375, 733, 1378, 2407, 1393, 2804, 3701, 376, 1019, 2046]","[3257, 1374, 2064, 1196, 3527, 1222, 2023, 2858, 1284, 924]",0.0,0.0,1.0,12.560332834212442,0.8124867724867725,1.6691309670980827,0.11904761904761904,0.46081298306235335,0.9057437407952872
1742,"[2628, 2692, 2916, 457, 1258, 2987, 1994, 589, 3439, 1148, 1617, 1748, 858, 2716, 541]","[260, 1193, 2028, 3471, 2288, 788, 377]","[1196, 260, 3527, 733, 1198, 2762, 2336, 1223, 1291, 1197]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.7699470899470899,5.43343629025889,0.14285714285714285,0.17342765698823945,0.9057437407952872
1743,"[260, 2948, 262, 648, 1035, 908, 661, 919, 1304, 3354, 922, 2716, 541, 3623, 3624, 3753, 2858, 1196, 3893, 1206, 2366, 1219, 1348, 3785, 589, 3408, 3793, 1617, 3536, 1240, 474, 3037, 3300, 2021, 2791, 1387, 2797, 1266, 2291, 246]","[1252, 247, 1197, 3727, 367, 913, 2100, 3287, 3481, 2683, 1214]","[2762, 524, 3897, 608, 593, 2692, 924, 588, 3751, 1212]",0.1,0.02208029197080292,0.24776859504132243,10.189434110938693,0.8222222222222222,5.053408347699303,0.0,0.0,0.9057437407952872
1744,"[262, 3210, 908, 3471, 2064, 912, 2194, 1042, 150, 919, 920, 1302, 3868, 2078, 1953, 3361, 1962, 1196, 1197, 2863, 1584, 2482, 1587, 2100, 3253, 1203, 1079, 1208, 1721, 1213, 318, 1090, 2243, 455, 2248, 1099, 3147, 1485, 1615, 1231, 593, 2001, 858, 1242, 2396, 3198, 1246, 3039, 3296, 3809, 608, 2915, 357, 2407, 2028, 2797, 111, 3952, 1136, 367, 2804, 1270, 247, 3448, 1271, 1276, 381, 1278, 1663]","[161, 1287, 1097, 1674, 1193, 300, 1517, 1968, 1393, 1234, 1304, 1950]","[2795, 1961, 1968, 1198, 3363, 1244, 1393, 2145, 1252, 2132]",0.0,0.0,1.0,12.560332834212442,0.6962962962962963,4.204701468837551,0.16666666666666666,0.18340980524840012,0.9057437407952872
1745,"[2688, 648, 2826, 2701, 2959, 2710, 2841, 3354, 924, 2336, 3623, 1960, 2858, 2605, 1203, 2428, 1721, 2617, 2490, 2622, 2881, 2762, 2763, 587, 589, 2640, 3408, 1240, 2394, 2396, 3176, 2028, 377, 508]","[2692, 2916, 1588, 2712, 2908]","[2805, 3257, 2353, 2628, 3175, 1196, 318, 608, 3717, 2355]",0.1,0.007664233576642335,0.10190476190476194,11.690288862398333,0.8632275132275133,2.3311282968083997,0.0,0.0,0.9057437407952872
1746,"[1028, 1029, 2054, 1544, 1033, 1037, 2064, 541, 2078, 2080, 2083, 2087, 2600, 2599, 1580, 2094, 1079, 2105, 1097, 588, 2640, 594, 596, 3173, 101, 3175, 2161, 1653, 3701, 1148, 2700, 1676, 2706, 661, 1690, 172, 1197, 1196, 1200, 1206, 185, 1214, 1215, 196, 1223, 2248, 3793, 1240, 735, 2791, 2793, 1261, 750, 2288, 1779, 1270, 2810, 2300, 1276, 1278, 260, 780, 1304, 2329, 3354, 3363, 2346, 2858, 316, 3396, 3398, 1356, 1358, 849, 1876, 1371, 1373, 1374, 1375, 2407, 1391, 1394, 1907, 1909, 379, 2428, 1917, 1405, 1921, 2959, 3471, 2455, 2968, 919, 924, 2986, 2987, 1965, 1968, 2997, 3000, 442, 3527, 968, 3024, 2011, 1527, 1019, 2046]","[3593, 2701, 2716, 2081, 1584, 2502, 327, 2761, 586, 589, 2641, 595, 1748, 2901, 1882, 2140, 223, 1376, 737, 2916, 3300, 235, 1022]","[2657, 589, 1748, 2355, 2916, 3727, 2762, 2641, 595, 2160]",0.0,0.019452554744525546,0.15253283302063791,10.985565982292085,0.8227513227513228,2.512634744672202,0.21739130434782608,0.4697368900553819,0.9057437407952872
1747,"[150, 2967, 1690, 1562, 410, 924, 926, 3363, 2085, 2858, 940, 1200, 1208, 2683, 2505, 2124, 592, 595, 344, 2011, 2015, 2791, 1517, 1270, 1784, 1019, 1405]","[588, 1197, 3701, 3929, 1214]","[1193, 2081, 949, 186, 435, 2384, 608, 2987, 1090, 673]",0.1,0.018503649635036496,0.1879684418145957,10.402401240454441,0.8513756613756615,2.352840512697532,0.0,0.0,0.9057437407952872
1748,"[1028, 2565, 1029, 1544, 2058, 3082, 2064, 2067, 541, 3101, 2080, 3107, 2085, 3623, 2599, 2094, 1586, 1077, 3639, 1080, 2617, 1090, 2628, 3654, 1097, 587, 590, 592, 1617, 2640, 594, 593, 596, 595, 1625, 608, 3682, 1125, 3173, 3175, 3176, 1136, 2160, 1653, 3701, 3198, 2688, 647, 648, 1674, 2700, 1676, 2194, 2710, 151, 1178, 2717, 161, 3753, 1193, 1196, 1197, 1711, 1200, 1203, 694, 3255, 1208, 1721, 1212, 1214, 1219, 1222, 2762, 1240, 1242, 733, 3809, 1252, 2791, 1258, 2795, 750, 1262, 1264, 1777, 2288, 1270, 2300, 1276, 260, 1284, 1287, 2312, 2826, 1291, 780, 1299, 1304, 798, 3361, 2857, 2353, 3386, 314, 2366, 832, 1863, 3404, 1358, 3408, 3929, 1370, 858, 2396, 1373, 1374, 1375, 1372, 2916, 1387, 3950, 3952, 1393, 1909, 3448, 2424, 377, 376, 2941, 383, 2948, 903, 904, 905, 906, 908, 910, 911, 3471, 913, 914, 912, 2966, 2967, 2455, 920, 922, 919, 924, 926, 1950, 1953, 420, 1960, 940, 942, 1968, 435, 2997, 955, 3527, 1994, 1485, 1488, 2001, 474, 2023, 1527, 1022]","[1035, 1805, 1945, 1690, 923, 2716, 2336, 3363, 165, 2470, 1961, 1580, 2605, 1198, 2863, 1584, 1207, 3256, 3257, 1086, 318, 836, 1608, 329, 3528, 457, 588, 1356, 968, 1480, 2763, 589, 339, 1371, 1244, 1247, 1376, 2028, 1266, 628]","[589, 968, 1198, 2078, 2028, 1213, 1266, 1086, 2324, 1231]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.9207407407407409,1.274548557496567,0.15,0.6969383549984332,0.9057437407952872
